log(n_SO2),log(n_POM)
8.119487515995626,7.210315630707297
11.677091344266124,10.979212731462852
3.3408280037982854,3.79786235398559
13.600130521918512,12.82241071297095
1.9443176214471602,-0.17111144465501438
13.360646205628877,13.183570700116498
5.602940296667948,6.367508988072777
2.49639317417541,2.0262888723764254
11.683296194694524,10.30964863145201
2.3615200982383735,2.5754835219233922
5.024040705464166,3.8115028092494496
6.387049080240299,7.393414683598362
3.6994406421170463,3.1396570549925755
3.667223780612285,5.406066895628862
5.585989528632199,5.336116450517826
7.539320093367043,8.511179934999394
0.7402089152135933,2.8774117088011093
3.7085438364007044,3.84314941488169
8.47452563650894,6.379398396328677
11.423913301028133,11.200566731335687
8.19431749911032,9.771347789250106
8.171846964773332,7.980378516554812
8.449493821083866,8.845906985532512
0.8858489029069645,0.4663950740216434
3.3247775151666774,5.576721290775118
3.5849252286452717,4.168129139562234
4.243322912629109,4.3735800309254635
8.108627229244767,9.36293972096107
5.055007674540401,5.876368816876099
2.366335687637399,2.0040954177225836
10.970562471533157,12.019320522719953
6.033022714784643,5.4881171629858745
6.028954420374846,7.4340181361808115
12.251740525256174,12.354687633493214
9.277357888852185,10.903478260064787
8.977785228508374,9.094196094663769
16.67659458794785,16.50482683586543
13.362539173589845,13.885087757222685
5.378820553995146,5.515188311467533
13.97513099457581,14.328880043370784
4.462211550352187,7.316502973142057
2.3350428182487812,3.5702407089904344
5.274020606576429,6.7787212421861645
-0.389797187379493,-1.0991905361134786
7.348947919955154,7.7164911035722294
3.600534205356965,5.781641066730223
13.047052561103731,11.935257850567915
6.765872027425118,6.734192387011951
4.4546332954541,4.661680630587268
3.822292111929496,5.0713944407609075
5.322929803028827,5.6841731724541225
1.1400300252808844,0.6460944049004187
2.118187753813454,1.4237045210441233
7.095254413103497,5.540147113028548
4.2935276813886984,4.176262536724561
3.654170376725949,6.095476762449655
12.161465130729615,13.664005434250285
5.573237073703387,7.414280298868574
2.135892128371104,0.9838482205288446
11.316329370519426,11.433779958413375
7.098145834681301,6.569708133960841
6.094456921125085,6.766268482542017
1.985237408509354,1.3753044681812479
-4.083860941355925,-2.734903317431578
4.226854435465255,6.679409453711029
4.0358670648631625,3.8448339413799184
3.270375992738804,4.981718751081333
7.3223606167412605,6.207052504424144
4.018162554369174,6.6275510684496455
8.149776705852574,8.334410671182617
5.492034428476406,5.016540094533289
1.6471838092073707,1.798937101723924
1.0029386776484697,0.680831436721967
7.613964560875286,7.341906299333038
9.495907391713619,10.101086808588192
7.183764710958224,7.394644044831926
3.378387311930628,6.429041785262497
3.8550661031263784,4.033040464534275
7.006389331449354,8.852223014328164
4.510520416440464,3.427884177660446
4.521214652678724,7.065791469631925
16.444878244767015,15.160286641983667
2.5473646805879557,1.6635082864126864
-0.14416387200749714,1.7005480201719658
8.371937169182164,8.738840915163031
2.742773551795076,3.0461306202874603
1.4068140396042546,1.9711052906137325
0.8268451826588388,1.4756282486130559
4.7526955524517875,4.429891412502794
12.636044039989649,13.446335542552518
14.261451537045604,13.318965919811923
4.15996739827103,4.185708656046136
15.65131678663109,14.877613781054977
1.458545047285897,1.647525536466647
8.16908483252811,8.078103032671347
9.103755455424036,8.776041575854329
5.628761064871611,5.8512183692468485
0.4352660421450625,3.8765923473719033
-0.7502694029726782,2.168794131137482
0.8017116947675471,0.5947774278168461
4.519827356026122,4.7678099742805875
15.15692595543037,15.245691653019595
2.3131903838311874,3.2332039963180943
3.756208907017263,3.1635017613567977
5.036156074551191,4.0471292725414845
5.669495043851448,3.864001918674889
3.3244120024176786,3.9998535922283005
3.8357335314483647,6.125725512324488
6.460141929475295,6.736196047960831
13.012912711780148,12.779685748429666
6.930299472424698,7.4057018443917055
2.6382479315127427,3.411486329092998
13.10535882438796,14.015664229863802
1.534214427385006,1.4636742651858254
4.641777255695345,6.110223299021433
5.976199614678239,5.935478171143959
12.68468795906796,11.412903935531407
4.095009402335792,7.340119388243577
4.7094340134592345,3.5615925814865146
-0.3559581120839006,-0.5443303393858843
-1.4250864322061565,-0.5367880887513525
5.288321537370674,5.355636951816974
2.292247916676759,5.11985586506117
14.778359011930958,13.96429994492329
15.81233589565084,14.221787505970447
5.4999124324709765,7.262926863764973
5.224666755746748,5.966449606503996
4.700005450487808,5.775149722334237
6.14498233168005,6.2117894901112045
-0.36628031658244886,-0.8756634966024972
10.152671297848094,9.638340248218267
3.436354715405036,5.259002788611884
12.515847512035059,11.971461441322614
3.9617540465700243,3.7025681345347725
5.4450476184892755,5.658755730552118
6.121865730742632,4.976742724772911
5.342587770166465,5.145475873267492
10.40185280191704,10.643244794948238
3.6023218698256096,3.333030085287979
16.220296013969556,15.952146132690839
-0.420303538047365,2.1840925996353877
4.937709896897106,4.164036612569642
2.1199688402701256,1.1678467724345687
5.422136871392963,5.293490422912066
4.064088346113738,2.4852299144925007
5.352202282319846,8.792162898995969
0.8409476659370174,1.7755215625573144
3.7593355577380376,4.422316737993908
5.602168778379657,6.098332976155706
-0.5272030283857125,2.4767448371456915
6.030359661752519,5.557811031139304
6.7988702633843126,6.5796936968883015
10.070320902000681,8.437455520372833
2.492166965390386,0.44238216704653155
0.12987831201892686,1.5507753356814526
3.6138019278167004,3.400397191532016
7.527011809652464,9.231686281791468
8.18861415408232,9.335520701928857
16.068410336526807,16.514305568595212
10.882045527221784,9.851175720944227
2.6389006159577537,3.4249096463385644
8.557698649924365,8.116318078330364
0.8795005096294983,3.354938468419449
2.8355973759700017,2.7119304488750413
14.21211756015635,14.944351694253005
9.873229772181107,10.65985776953009
11.88857342486441,11.378148228271147
4.822048246644935,4.027951908727651
6.547020579308802,5.656899958246865
1.8156275140899962,0.749523151575779
1.0367346941240956,3.1496777517869656
6.689356158061819,4.0378751519949825
2.8252632728629883,6.480869263044667
2.1461143619270393,2.679998286800581
2.7271989766019047,2.1902916503547916
13.027545750004029,14.830175106782052
-1.779983556643332,-0.5380668952793943
12.446108518682086,12.357017552239508
10.343255889371546,11.286320890491105
4.090290120498237,3.9717760286495802
0.054924878063991045,0.8993340609415097
4.335454004020863,4.0115202980708355
-1.954652848975936,-0.9612492102242394
4.9126631062987975,5.509589356868588
2.655122010638602,0.8754461721096116
3.618325161450832,2.8843609976689724
12.15837288673862,13.078045011052875
1.038170980387639,0.033639433945147346
5.343660083699928,5.970261021211897
7.97163725474911,6.490407611883026
5.045461452468708,3.9392789311371614
5.380592326108574,4.235270205480617
3.8059957643549707,5.1951240165838115
0.5257946675425162,2.0015655355034623
-3.6001148792211746,-0.024646349247087862
1.540298163964136,1.475392771041569
7.340271964722508,7.105711473406759
1.840092674998425,2.2944652428866505
14.00688219488373,12.9658456090751
0.7190792280899876,-0.6777246815426139
4.189939091244536,3.737742871493394
1.6255841059658138,0.11561500235210209
12.640248358468032,11.629207450021232
2.8449181870781386,2.2401600461643247
3.267602443758577,1.721101740426426
3.144308787557488,2.3057005075471215
7.2391710222478185,7.490763350541931
6.04451721190839,5.80259269950899
2.759414639833861,4.462073104133307
7.750452344136091,5.799202007278645
2.4060247807979303,1.7759122740021887
5.467399515407929,3.671202478216679
5.868258097892147,4.294442317821694
15.824709857928834,16.557140130175664
6.034269195055068,4.94545473617872
2.0559427027454173,1.750969381281398
11.390905148923345,11.302225328804317
1.7514689661496892,1.0723410342112487
1.8635014618750136,0.5375151178444781
2.4631337110052316,3.49786230218392
-0.7614582534558121,-0.5033280514321796
3.25527477007672,4.187914596156521
6.988600248746365,5.2587615918818615
5.760570788146168,6.626563958021039
5.977634478563031,5.488242109494408
3.5428067523596756,3.3742242684390202
3.1679697099531,4.542596061290335
3.9625125181272756,4.739631028270379
1.5773534556978976,3.2665777507787728
7.049146416343888,7.636212473043059
12.112495855136132,11.14096745218319
0.3992305842309616,1.1525074524323404
3.747136263190964,4.468159752183837
-2.0156045510923573,-1.862168549307671
8.411535760434914,9.838995678114415
2.656745729302038,5.167405662078699
-2.5636695117277633,0.382256582522853
8.032649276126207,7.6921829314681025
-1.5180695441498155,-0.29454265237662014
4.667745592137094,3.727195361662532
12.365679826153261,11.780888278164172
0.8516316255971663,-0.323484819620087
11.459864473692985,10.18623362628903
4.258209247328975,6.477933414116329
4.001116804809872,3.5649346305473495
6.448359908566836,7.554640727271896
6.148881100671668,5.8895064632451
0.3214403654707043,0.21388031743967684
0.8205775406723035,0.0016217079790763478
4.471039336222354,4.161927173339814
-0.5789131146448367,-0.15039989302305568
4.371331846035552,4.865057277661833
4.384670308871225,6.9889270122027085
4.052450487959655,3.005852127208751
12.244725517535016,12.110626837848287
5.4059525819915395,6.855401849015836
0.3535737082612913,0.458512649609633
7.79374178284754,7.093190448762188
-2.369684572560441,-2.3525985729414813
3.0832653291692287,1.9719984586730315
11.686344632536255,11.884270945251306
12.762085524286663,13.363960803075036
5.266472072065121,5.299758357580295
4.993796833129762,5.673187470980718
4.4391346947393,6.721177429888806
1.2629038797665082,0.3626888324987081
2.8530704234468574,5.581075299428912
15.413227015803125,14.712623597574094
13.536537311702057,12.934047528237539
2.044908251500898,3.9513800815053193
2.1220110818571856,2.0835350507493304
4.047803945142835,2.6411261935093764
5.574952195562235,5.488744813505617
0.7642495901098081,0.9497071261448373
12.877075847790643,12.135806981728587
7.4682320847021835,10.357584647887036
5.396848438912994,6.918385764497531
5.429793049164447,7.647740909288909
3.43313522589536,3.261735343410318
15.570307196939872,14.564529612398333
12.531284097345452,12.850576023185743
9.39382469195938,7.801256193937228
1.2889718560455976,1.0020585856186779
9.628793202075677,8.587925450301148
7.9672541396945,8.227371843702924
4.623187162071861,6.181926467674204
14.506604961402184,14.895787009956193
13.28249140025353,13.065678852370405
5.761717250075435,5.949743180100827
4.438085379133668,7.650373306463317
6.489897844189627,6.756562939870412
5.232927445060446,6.146815702798928
3.2105066762992287,5.246325734896056
0.36696730536922395,-0.39223236616941115
10.736131766653848,12.13676382524266
2.7946461324214553,2.8783056057617813
14.78488801546083,15.591652275018628
2.558132723881557,1.5000317008062827
3.3957346985851844,4.892224808836064
13.350743413716573,12.701781354844575
0.6546487469618865,1.3593404750320133
4.334753409833067,3.231188979491759
1.7657216395681692,2.3563219215833877
15.120986145115996,14.372653644364632
6.638024337018425,4.723990077143384
14.459001367979582,14.15743306693694
0.9172166965342332,0.26976109204726706
2.706957295091545,2.829135962289166
7.146734652696615,7.689384844798287
9.776928170497257,9.443753510611977
2.7446358204306973,4.596555778179457
2.5009619812889947,2.687732841972396
-1.3441191732176652,-0.1108405254198841
7.545726706177771,8.089825364741332
1.9997513636881878,1.5041664337343996
0.8488395025450406,1.9373095446717659
6.59214726334991,9.041430353977889
6.826436736494814,7.324330643328354
3.8089668052993324,3.791173118168934
9.804094276804582,9.954231770610882
12.025924884750383,11.727838549614775
9.834045462526692,10.534085405536253
12.317814739474885,11.4527275364836
4.31259585004714,4.339487727771834
6.020751634171063,4.312299671475227
5.949224212752295,4.266750918326814
11.159381185339535,10.599082694657158
5.2443651471747685,6.35526017543096
1.271076671956906,2.0085849560987192
10.94056648342432,11.081143799143913
2.0588490355685045,1.7191971383466287
10.604426549859108,11.820288387583716
5.5956510508540624,5.142733835717672
3.9900236956538686,3.5523344769861733
9.342728606261733,8.153344050430324
2.4348680576970247,4.888784094759293
14.720826810809445,14.331312972999186
5.510870553569014,6.23758356927404
5.224232293009811,5.2313394731171625
3.3914624745055555,1.6218185822080282
2.9127490828216605,2.4028014791123695
13.010844016027242,12.304964899705801
5.962272633584129,6.807490184437782
17.07112646751106,15.288240752923992
4.084799139096204,4.203458637174301
0.7458906569382506,0.9375264153664009
13.52866493687851,12.7929986692677
4.201926322809077,3.5365518846060287
6.5160302182628325,5.767199306055694
4.4920828152954915,5.088010882215753
10.651205089691103,10.74343968910621
3.609067157589496,3.438852762021106
6.3241801211173945,6.098683092664148
9.887865974168047,9.152904969307361
11.307165281326562,10.512533251959313
-3.0076143107160673,-2.2424896671214247
3.9112260178966323,3.2285219912881598
2.5283876713270006,1.2079975542431522
6.822570489947488,7.822649777659467
4.183006125813691,3.6660559137699433
3.9730806795589144,3.2560462831474055
19.826249151139102,19.97343263232996
4.847241402642219,4.2534610199625
-1.4408236478903254,-2.722563320751952
6.524591672949192,4.745514701903261
4.633986377359457,4.297531480600599
14.595542795374376,15.182192516480331
14.042124229567957,14.027081385076606
5.822284148766002,7.200044340359442
5.803229043335147,5.721457863622907
9.348861994621155,9.31986526264906
5.8847488913085995,3.8588631418400396
2.230689381582825,2.926034656118162
4.241812609001441,6.65895556952626
1.961716607817385,1.823478178606484
3.2831466233587454,3.1555618509811088
2.630822682439631,2.7417899540546204
10.06534229708625,9.558587509029534
7.497652887153255,8.855367110245599
